source,match_id,date,team,team_code,player,player_id,minute,penalty,own_goal
wc_history,WC-b85a85e2-c207-52de-86f2-0422387228ef,2018-07-07,Russia,RUS,Mário Fernandes,9b6c97a6-89ff-5e38-9e10-284cf807bc96,115,False,False
wc_history,WC-b875dade-ec8f-54ae-ac6c-e9868a1c825d,1982-06-24,Yugoslavia,YUG,Vladimir Petrović,ca7c7310-7294-5ebf-bf77-db0e9a506afb,88,True,False
wc_history,WC-b8931570-a9e1-5a76-8207-d31975030c7b,1962-06-02,Chile,CHL,Jaime Ramírez,1faad416-3c7b-5569-aadd-9659083cabed,73,False,False
wc_history,WC-b8931570-a9e1-5a76-8207-d31975030c7b,1962-06-02,Chile,CHL,Jorge Toro,78b14e63-9058-5765-af58-85b2cbbc3665,87,False,False
wc_history,WC-b89da79a-070f-5842-a6fb-56da5bec2b08,1978-06-03,Austria,AUT,Walter Schachner,66a5a2b6-ce27-5f43-8de3-582ffa2ba045,10,False,False
wc_history,WC-b89da79a-070f-5842-a6fb-56da5bec2b08,1978-06-03,Spain,ESP,Dani,d21b4b3f-6678-5451-b688-32d75880bcc3,21,False,False
wc_history,WC-b89da79a-070f-5842-a6fb-56da5bec2b08,1978-06-03,Austria,AUT,Hans Krankl,810a2961-81de-598e-bf3d-d44df3201b5c,76,False,False
wc_history,WC-b8db59c9-18d3-5829-908b-4f19d7369557,2006-06-20,Paraguay,PRY,Brent Sancho,beea31df-2212-56aa-8627-9bcd035e2a9a,25,False,True
wc_history,WC-b8db59c9-18d3-5829-908b-4f19d7369557,2006-06-20,Paraguay,PRY,Nelson Cuevas,09ba3723-d93b-5468-910d-ac2fee080bbc,86,False,False
wc_history,WC-b9e222e7-e3a3-59c3-a5f3-d851d8370594,2006-06-11,Netherlands,NLD,Arjen Robben,750e2858-7c84-591a-8dd1-88c2cee16907,18,False,False
wc_history,WC-ba212c01-4475-5673-88d9-80540fce4d48,1986-06-11,Mexico,MEX,Fernando Quirarte,df212ce7-3da7-52c6-b256-44e10abcab30,54,False,False
wc_history,WC-ba3313cd-5030-5617-809a-44af6cf537d4,2014-06-15,France,FRA,Karim Benzema,d4f93089-1216-57e1-952b-83114c736a95,45,True,False
wc_history,WC-ba3313cd-5030-5617-809a-44af6cf537d4,2014-06-15,France,FRA,Noel Valladares,00720795-2779-5b41-aabd-f07171554c92,48,False,True
wc_history,WC-ba3313cd-5030-5617-809a-44af6cf537d4,2014-06-15,France,FRA,Karim Benzema,d4f93089-1216-57e1-952b-83114c736a95,72,False,False
wc_history,WC-ba8e8e98-5eea-5637-939a-c966ff2da714,1986-06-13,Denmark,DNK,Jesper Olsen,2775901d-62b3-5f52-b679-bf6a18ff20d0,43,True,False
wc_history,WC-ba8e8e98-5eea-5637-939a-c966ff2da714,1986-06-13,Denmark,DNK,John Eriksen,2fb4bb47-3b81-5780-811b-664c82c4a4dd,62,False,False
wc_history,WC-bafa9aef-cba7-5779-8a5e-b81f1c00c93c,2018-06-23,Mexico,MEX,Carlos Vela,f523e781-f754-5081-96ce-1913eb819b30,26,True,False
wc_history,WC-bafa9aef-cba7-5779-8a5e-b81f1c00c93c,2018-06-23,Mexico,MEX,Javier Hernández,f8eb718f-d397-5788-9d66-a4191abc65b1,66,False,False
wc_history,WC-bafa9aef-cba7-5779-8a5e-b81f1c00c93c,2018-06-23,South Korea,KOR,Heung-min Son,3d61def2-7100-5cdd-be17-794cbadc2dd4,90'+3,False,False
wc_history,WC-bb204b94-1008-5fed-ab5c-318ced6d2974,2018-07-11,England,ENG,Kieran Trippier,2dad1008-5919-572b-9ee0-1a29b436874b,5,False,False
wc_history,WC-bb204b94-1008-5fed-ab5c-318ced6d2974,2018-07-11,Croatia,HRV,Ivan Perišić,1bc7347e-8e0e-5bff-a61f-2cf481f4a409,68,False,False
wc_history,WC-bb204b94-1008-5fed-ab5c-318ced6d2974,2018-07-11,Croatia,HRV,Mario Mandžukić,207b16e4-8459-55a8-9a25-e85106605f58,109,False,False
wc_history,WC-bb34f0dc-6617-50d2-8838-1f78c740e366,1994-06-20,Brazil,BRA,Romário,705a28fe-4421-5794-a754-fdc7846fe0e8,26,False,False
wc_history,WC-bb34f0dc-6617-50d2-8838-1f78c740e366,1994-06-20,Brazil,BRA,Raí,66f00c3b-4f95-5e15-b80e-9819b142236d,52,True,False
wc_history,WC-bb9b34ba-a0db-589c-8d2a-46fea94b0a88,2002-06-09,Japan,JPN,Junichi Inamoto,2d906b3d-0e4b-5513-a482-5fe0848b1b19,51,False,False
wc_history,WC-bba337eb-b51e-53c9-b91f-19868a104d62,1994-06-19,Norway,NOR,Kjetil Rekdal,56bf62d3-716a-514a-a98d-1c7d5621e82c,84,False,False
wc_history,WC-bba8c7c4-d9d2-5c75-ab6d-c3ffbac90104,1990-07-04,West Germany,DEU,Andreas Brehme,704afd5b-1504-575d-8218-b69e1bc1fca8,60,False,False
wc_history,WC-bba8c7c4-d9d2-5c75-ab6d-c3ffbac90104,1990-07-04,England,ENG,Gary Lineker,44c21d1a-7232-5642-8d8d-1607e5c0f026,80,False,False
wc_history,WC-bbcff995-c431-5416-b741-5b697ca3dd8f,2010-06-22,Nigeria,NGA,Kalu Uche,7e638ddf-cc05-5479-aa88-a730db344834,12,False,False
wc_history,WC-bbcff995-c431-5416-b741-5b697ca3dd8f,2010-06-22,South Korea,KOR,Jung-soo Lee,afb819ff-2600-57a4-80b5-2b01af9f44c5,38,False,False
wc_history,WC-bbcff995-c431-5416-b741-5b697ca3dd8f,2010-06-22,South Korea,KOR,Chu-young Park,42a3c838-c99a-59da-b5cc-11938d2f63c2,49,False,False
wc_history,WC-bbcff995-c431-5416-b741-5b697ca3dd8f,2010-06-22,Nigeria,NGA,Yakubu,12386214-8aed-5693-9ab7-cc26e0325bb8,69,True,False
wc_history,WC-bc006106-cb94-5dd5-b137-ebf326bc5617,1934-05-31,Austria,AUT,Johann Horvath,41aeeade-dbf9-58de-b677-a829988ea849,8,False,False
wc_history,WC-bc006106-cb94-5dd5-b137-ebf326bc5617,1934-05-31,Austria,AUT,Karl Zischek,a90f8e21-cedc-55d9-a4df-11e5d731046d,51,False,False
wc_history,WC-bc006106-cb94-5dd5-b137-ebf326bc5617,1934-05-31,Hungary,HUN,György Sárosi,b504d4a5-8ec6-5236-a2a2-63e8bfc53f46,60,True,False
wc_history,WC-bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,England,ENG,Jude Bellingham,8da08281-6c9c-5332-b4a5-50748b63a978,35,False,False
wc_history,WC-bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,England,ENG,Bukayo Saka,701114ff-0fc4-5bf7-9e46-16bac49f8f15,43,False,False
wc_history,WC-bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,England,ENG,Raheem Sterling,1ce931df-8f3a-57d8-af4c-aa4ecdb05aa8,45'+1,False,False
wc_history,WC-bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,England,ENG,Bukayo Saka,701114ff-0fc4-5bf7-9e46-16bac49f8f15,62,False,False
wc_history,WC-bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,Iran,IRN,Mehdi Taremi,3ea2dcf5-d7ed-529f-bc0d-4d3ac36fe0c2,65,False,False
wc_history,WC-bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,England,ENG,Marcus Rashford,7eeebf3a-e8be-5267-8609-8489ff0c7010,71,False,False
wc_history,WC-bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,Iran,IRN,Mehdi Taremi,3ea2dcf5-d7ed-529f-bc0d-4d3ac36fe0c2,90'+13,True,False
wc_history,WC-bc8da311-d38b-503f-bb6d-c2e69f6e625b,2022-11-21,England,ENG,Jack Grealish,9339b57f-2f50-566b-9fb1-41a472e1cfcc,90,False,False
wc_history,WC-bccf50f2-7b13-5fa8-a3d9-c74703f44c64,1978-06-24,Italy,ITA,Franco Causio,05f1ee53-033a-5421-8eb1-8e465168b87c,38,False,False
wc_history,WC-bccf50f2-7b13-5fa8-a3d9-c74703f44c64,1978-06-24,Brazil,BRA,Nelinho,b668bfce-ba3c-5107-8983-8ce9616889eb,64,False,False
wc_history,WC-bccf50f2-7b13-5fa8-a3d9-c74703f44c64,1978-06-24,Brazil,BRA,Dirceu,e597ad94-d887-590f-88cb-f06a9c358dd3,71,False,False
wc_history,WC-bd1460af-d434-5313-ace3-4a556348b884,2018-06-24,Senegal,SEN,Sadio Mané,701e1aae-bdfa-562a-8484-ecc062af28e2,11,False,False
wc_history,WC-bd1460af-d434-5313-ace3-4a556348b884,2018-06-24,Japan,JPN,Takashi Inui,239b187c-1da8-5988-bf16-98b2cbd78007,34,False,False
wc_history,WC-bd1460af-d434-5313-ace3-4a556348b884,2018-06-24,Senegal,SEN,Moussa Wagué,945fbf32-5d07-52ca-9dad-fb356881caee,71,False,False
wc_history,WC-bd1460af-d434-5313-ace3-4a556348b884,2018-06-24,Japan,JPN,Keisuke Honda,5dda8623-05c3-5936-b719-6ef6f7dd9dc0,78,False,False
wc_history,WC-bd2f2f53-877c-5ca3-acc7-6a0ebebfc12d,1982-06-23,Argentina,ARG,Daniel Passarella,7b9537cd-da15-57f1-93a6-3fc043e828b7,22,True,False
wc_history,WC-bd2f2f53-877c-5ca3-acc7-6a0ebebfc12d,1982-06-23,Argentina,ARG,Daniel Bertoni,d8926f3f-6e73-584d-90e9-656d7400d30f,54,False,False
wc_history,WC-bd318a96-7155-5c9b-a488-f32e60fb683b,1986-06-03,Mexico,MEX,Fernando Quirarte,df212ce7-3da7-52c6-b256-44e10abcab30,23,False,False
wc_history,WC-bd318a96-7155-5c9b-a488-f32e60fb683b,1986-06-03,Mexico,MEX,Hugo Sánchez,2ca8cb6d-311e-586a-8664-da56ed0eb0dd,39,False,False
wc_history,WC-bd318a96-7155-5c9b-a488-f32e60fb683b,1986-06-03,Belgium,BEL,Erwin Vandenbergh,3d5f64bf-828a-5c08-9621-287299314a28,45,False,False
wc_history,WC-bd81e49b-ca63-5eee-bf34-fd72c7531e1c,1982-06-25,Northern Ireland,NIR,Gerry Armstrong,0e2e9aff-7a3a-5af9-bed3-da349106d8c2,47,False,False
wc_history,WC-bdbd60b2-f00d-5d70-9611-7d973351da52,2018-06-28,Panama,PAN,Yassine Meriah,95076291-def8-5591-9775-1c868112a556,33,False,True
wc_history,WC-bdbd60b2-f00d-5d70-9611-7d973351da52,2018-06-28,Tunisia,TUN,Fakhreddine Ben Youssef,c07e021f-8b67-5907-b2a7-c346b2b7dd1a,51,False,False
wc_history,WC-bdbd60b2-f00d-5d70-9611-7d973351da52,2018-06-28,Tunisia,TUN,Wahbi Khazri,df16eb26-a120-5315-8c27-3cccbd9124e7,66,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Dušan Bajević,77896d96-4d27-53b3-8711-2291ae78e3d1,8,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Dragan Džajić,18d1229f-5e66-5338-9784-62f2790220e3,14,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Ivica Šurjak,09c2d73e-c2b1-5483-8009-940b860884b6,18,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Josip Katalinski,b72d4220-6646-51be-959e-ec84de5708a3,22,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Dušan Bajević,77896d96-4d27-53b3-8711-2291ae78e3d1,30,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Vladislav Bogićević,f9246b14-ef5d-59b5-a170-3dd9eacd8f31,35,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Branko Oblak,27ba7a46-6ece-5fe3-af1a-60668f93f95d,61,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Ilija Petković,bdcead44-a9ce-5e1a-a608-2fa072caa26b,65,False,False
wc_history,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,Yugoslavia,YUG,Dušan Bajević,77896d96-4d27-53b3-8711-2291ae78e3d1,81,False,False
wc_history,WC-bdfa0794-7316-575e-84ac-6a377e1bd01f,1986-06-29,Argentina,ARG,José Luis Brown,bb5c8dab-0687-56e7-bf6c-a34f581dc8e9,23,False,False
wc_history,WC-bdfa0794-7316-575e-84ac-6a377e1bd01f,1986-06-29,Argentina,ARG,Jorge Valdano,d567e6df-2230-5a09-98a4-70f32305288b,56,False,False
wc_history,WC-bdfa0794-7316-575e-84ac-6a377e1bd01f,1986-06-29,West Germany,DEU,Karl-Heinz Rummenigge,b779ca86-8ac7-568e-af16-5c00f4f48422,74,False,False
wc_history,WC-bdfa0794-7316-575e-84ac-6a377e1bd01f,1986-06-29,West Germany,DEU,Rudi Völler,d92fe933-854a-52df-9015-5bc93142cc02,81,False,False
wc_history,WC-bdfa0794-7316-575e-84ac-6a377e1bd01f,1986-06-29,Argentina,ARG,Jorge Burruchaga,1667a349-93f3-5369-a522-9dfd6da2b9c0,84,False,False
wc_history,WC-be3c4bfc-6194-5a4d-a38d-c5a4c618c11b,1986-06-11,Morocco,MAR,Abderrazak Khairi,51a51fd6-2c24-5ccc-8970-a9383191289f,19,False,False
wc_history,WC-be3c4bfc-6194-5a4d-a38d-c5a4c618c11b,1986-06-11,Morocco,MAR,Abderrazak Khairi,51a51fd6-2c24-5ccc-8970-a9383191289f,26,False,False
wc_history,WC-be3c4bfc-6194-5a4d-a38d-c5a4c618c11b,1986-06-11,Morocco,MAR,Abdelkrim Merry,5909f198-bde9-5845-8d9d-049d07cfa9ff,62,False,False
wc_history,WC-be3c4bfc-6194-5a4d-a38d-c5a4c618c11b,1986-06-11,Portugal,PRT,Diamantino,0eb20303-d312-50c5-bcab-3ee5e0493ad4,80,False,False
wc_history,WC-bea8c217-1105-58df-ab33-5fa17645d635,1966-07-12,Soviet Union,SUN,Eduard Malofeyev,b7ec0fd8-ee42-54ca-add9-4f89b2ac975f,31,False,False
wc_history,WC-bea8c217-1105-58df-ab33-5fa17645d635,1966-07-12,Soviet Union,SUN,Anatoliy Banishevskiy,a6bd5ef7-35e9-5d45-917b-62dc59ac6f86,33,False,False
wc_history,WC-bea8c217-1105-58df-ab33-5fa17645d635,1966-07-12,Soviet Union,SUN,Eduard Malofeyev,b7ec0fd8-ee42-54ca-add9-4f89b2ac975f,88,False,False
wc_history,WC-bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,2006-06-17,Ghana,GHA,Asamoah Gyan,25acf578-7d54-5b0c-9ef7-60287405b645,2,False,False
wc_history,WC-bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,2006-06-17,Ghana,GHA,Sulley Muntari,9f51d5a3-4141-5e43-b95b-2fb56f0f888f,82,False,False
wc_history,WC-bf8a3d14-1fd4-5d9c-930f-d87be241dd30,1966-07-12,West Germany,DEU,Sigfried Held,bd99bee9-1dad-5ca2-ae1a-48231c73ed26,16,False,False
wc_history,WC-bf8a3d14-1fd4-5d9c-930f-d87be241dd30,1966-07-12,West Germany,DEU,Helmut Haller,9f33a8a5-02b8-5290-bede-e946023a7c13,21,False,False
wc_history,WC-bf8a3d14-1fd4-5d9c-930f-d87be241dd30,1966-07-12,West Germany,DEU,Franz Beckenbauer,a6d6171a-3cc0-5622-91c6-70d890978566,40,False,False
wc_history,WC-bf8a3d14-1fd4-5d9c-930f-d87be241dd30,1966-07-12,West Germany,DEU,Franz Beckenbauer,a6d6171a-3cc0-5622-91c6-70d890978566,52,False,False
wc_history,WC-bf8a3d14-1fd4-5d9c-930f-d87be241dd30,1966-07-12,West Germany,DEU,Helmut Haller,9f33a8a5-02b8-5290-bede-e946023a7c13,77,True,False
wc_history,WC-bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,2006-06-11,Portugal,PRT,Pauleta,298ab8fe-0fe3-5fec-8e8b-a0cf4607fdb9,4,False,False
wc_history,WC-bfd1703b-e05c-539b-97f6-8ee3e907f4e4,2018-06-20,Spain,ESP,Diego Costa,f9246ad8-3717-5107-9286-f6eac2b2580b,54,False,False
wc_history,WC-bfdfdeb7-3e4e-586a-9083-b96c4c13cdf9,2002-06-03,Mexico,MEX,Cuauhtémoc Blanco,ca13d28f-f126-5f62-82d7-d9a37687f6e4,60,True,False
wc_history,WC-c05419c1-eef3-5863-a55d-80a48bdd7c09,1970-06-11,Bulgaria,BGR,Dobromir Zhechev,bbdd1c99-db18-512d-a69c-e99d10f2f1cf,40,False,False
wc_history,WC-c05419c1-eef3-5863-a55d-80a48bdd7c09,1970-06-11,Morocco,MAR,Maouhoub Ghazouani,f1ac6083-0060-5a84-9a43-7a6b403f74e8,61,False,False
wc_history,WC-c0b81ba4-5910-5216-a5c7-9c6ded0c2523,2006-06-17,Italy,ITA,Alberto Gilardino,c6a9e829-0faa-581d-a85e-7ac220a0134d,22,False,False
wc_history,WC-c0b81ba4-5910-5216-a5c7-9c6ded0c2523,2006-06-17,United States,USA,Cristian Zaccardo,69975bf7-fa31-5df8-b6e3-601eb31b4382,27,False,True
wc_history,WC-c0be55d8-511e-5a02-8119-8d015053a2be,1982-07-02,Brazil,BRA,Zico,d05e7f02-78df-5ff0-adf8-1629609e1606,11,False,False
wc_history,WC-c0be55d8-511e-5a02-8119-8d015053a2be,1982-07-02,Brazil,BRA,Serginho,4c3f7f1e-4ee7-5a31-813a-43ca43fcbad6,66,False,False
wc_history,WC-c0be55d8-511e-5a02-8119-8d015053a2be,1982-07-02,Brazil,BRA,Júnior,9fbae7c2-0551-5b94-ad52-41e1f30f46de,75,False,False
wc_history,WC-c0be55d8-511e-5a02-8119-8d015053a2be,1982-07-02,Argentina,ARG,Ramón Díaz,3ec2acae-20dd-5bd1-9b9a-316c327725e6,89,False,False
wc_history,WC-c0fdaf0b-50a5-5cf8-844e-481bc80dc3cd,2022-11-30,Argentina,ARG,Alexis Mac Allister,5fccad3b-cf96-502e-b668-c23d5fb4aaec,46,False,False
wc_history,WC-c0fdaf0b-50a5-5cf8-844e-481bc80dc3cd,2022-11-30,Argentina,ARG,Julián Álvarez,fa2ecd18-5340-5f99-aa0b-0610550fcf28,67,False,False
wc_history,WC-c11d2729-a4d3-568a-8286-475fbf8c5831,2010-06-16,Chile,CHL,Jean Beausejour,7cbda251-89de-5319-8f5b-64ee681eade6,34,False,False
wc_history,WC-c1348e31-4374-52c6-865b-17ec95955d52,1998-07-04,Croatia,HRV,Robert Jarni,bfca0860-a9c5-5110-9996-4c8818bfe6b0,45'+3,False,False
wc_history,WC-c1348e31-4374-52c6-865b-17ec95955d52,1998-07-04,Croatia,HRV,Goran Vlaović,ee481357-b530-573b-94f2-4c4daf4791af,80,False,False
wc_history,WC-c1348e31-4374-52c6-865b-17ec95955d52,1998-07-04,Croatia,HRV,Davor Šuker,3e48e77f-d637-5a57-a13e-0b28d358ce7e,85,False,False
wc_history,WC-c19b5e11-8b0a-5fd7-92fe-b6865c672028,2010-06-22,South Africa,ZAF,Bongani Khumalo,9e9f87db-11a9-5c7b-ab3e-f92c0ba78b00,20,False,False
wc_history,WC-c19b5e11-8b0a-5fd7-92fe-b6865c672028,2010-06-22,South Africa,ZAF,Katlego Mphela,7afc1d2a-5734-57da-9639-e0b4a72e6f34,37,False,False
wc_history,WC-c19b5e11-8b0a-5fd7-92fe-b6865c672028,2010-06-22,France,FRA,Florent Malouda,a7c9d8d2-f4da-524e-9c44-973517a2802e,70,False,False
wc_history,WC-c1cd74ee-7de3-5ff3-aca5-572ba8b70b39,1990-07-03,Italy,ITA,Salvatore Schillaci,c97e904c-bb91-5d91-a795-34212acc0762,17,False,False
wc_history,WC-c1cd74ee-7de3-5ff3-aca5-572ba8b70b39,1990-07-03,Argentina,ARG,Claudio Caniggia,0b0d58a9-dc6b-56ec-bbb8-9b8f5e1b1831,67,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,Tibor Nyilasi,f57d7b17-76f0-5683-9a4b-be8af706bd52,4,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,Gábor Pölöskei,80679f03-456d-50a7-bc8c-970b1541071e,11,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,László Fazekas,f756faa4-58f7-5ccb-93f2-a3b3b02d3741,23,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,József Tóth,749500ca-f1e6-56f2-9358-4f6779ceca78,50,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,László Fazekas,f756faa4-58f7-5ccb-93f2-a3b3b02d3741,54,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,El Salvador,SLV,Luis Ramírez Zapata,d6654925-b156-5ecb-82fa-3f8093cc1ebb,64,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,László Kiss,af2720a3-89b4-5c4f-a4d3-f4562e03df79,69,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,Lázár Szentes,3fc92dd1-0e29-5ae2-8158-56c4fed65c1d,70,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,László Kiss,af2720a3-89b4-5c4f-a4d3-f4562e03df79,72,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,László Kiss,af2720a3-89b4-5c4f-a4d3-f4562e03df79,76,False,False
wc_history,WC-c203ab74-bab0-555b-989d-7903c39a9b12,1982-06-15,Hungary,HUN,Tibor Nyilasi,f57d7b17-76f0-5683-9a4b-be8af706bd52,83,False,False
wc_history,WC-c247768e-af56-5a3f-8137-d17b0129a771,2002-06-02,Paraguay,PRY,Roque Santa Cruz,72bb1996-79d0-54cd-95a5-a15a310bc24c,39,False,False
wc_history,WC-c247768e-af56-5a3f-8137-d17b0129a771,2002-06-02,Paraguay,PRY,Francisco Arce,0fdf2771-1295-56e7-ad48-40c04ba1370c,55,False,False
wc_history,WC-c247768e-af56-5a3f-8137-d17b0129a771,2002-06-02,South Africa,ZAF,Teboho Mokoena,e7512ac7-27e2-5d4f-950e-4e21e73b012b,63,False,False
wc_history,WC-c247768e-af56-5a3f-8137-d17b0129a771,2002-06-02,South Africa,ZAF,Quinton Fortune,0c6ba855-bee1-57d4-8652-18701ab7a2ae,90'+1,True,False
wc_history,WC-c258eef7-a674-5b61-b333-7b80251777e6,2006-06-13,Brazil,BRA,Kaká,e2b8081d-10b5-5dc6-9f4a-da0b4d91aacb,44,False,False
wc_history,WC-c25ff0d1-5ee5-5a8b-8cbc-900885abd60a,2014-06-30,France,FRA,Paul Pogba,472eb89d-43ea-5f7a-8665-f6352ad12b09,79,False,False
wc_history,WC-c25ff0d1-5ee5-5a8b-8cbc-900885abd60a,2014-06-30,France,FRA,Joseph Yobo,d45ac541-66a0-5494-af74-0cfcc4002380,90'+2,False,True
wc_history,WC-c2a07b7d-5094-5a37-ae6c-6ae7fa0270c5,1986-06-04,Paraguay,PRY,Julio César Romero,5c8f0fb4-f2cd-54ba-80f1-698fe2e7463d,35,False,False
wc_history,WC-c2bf104d-a02c-579d-8882-1c2257c28d09,1998-06-11,Italy,ITA,Christian Vieri,b4454bbe-c865-5356-9f54-4a7722deeea4,10,False,False
wc_history,WC-c2bf104d-a02c-579d-8882-1c2257c28d09,1998-06-11,Chile,CHL,Marcelo Salas,53cf938f-11fb-54f8-8a10-8414a0f65554,45'+3,False,False
wc_history,WC-c2bf104d-a02c-579d-8882-1c2257c28d09,1998-06-11,Chile,CHL,Marcelo Salas,53cf938f-11fb-54f8-8a10-8414a0f65554,50,False,False
wc_history,WC-c2bf104d-a02c-579d-8882-1c2257c28d09,1998-06-11,Italy,ITA,Roberto Baggio,cf05a9b9-1ccf-5c78-b51e-a685a5a6a6b9,84,True,False
wc_history,WC-c307f46a-0024-56a1-b99e-3cbf9b320fd5,1970-06-03,Czechoslovakia,CSK,Ladislav Petráš,18c418a1-8e08-523a-b3cb-dc083d67c278,11,False,False
wc_history,WC-c307f46a-0024-56a1-b99e-3cbf9b320fd5,1970-06-03,Brazil,BRA,Rivellino,692698be-20ec-53cf-a10c-586e82c1bc3a,24,False,False
wc_history,WC-c307f46a-0024-56a1-b99e-3cbf9b320fd5,1970-06-03,Brazil,BRA,Pelé,706445cd-23b9-56b6-8d64-0d9a3f6e8125,59,False,False
wc_history,WC-c307f46a-0024-56a1-b99e-3cbf9b320fd5,1970-06-03,Brazil,BRA,Jairzinho,df7e95f2-669e-5d66-a9d7-99afeae3c90a,61,False,False
wc_history,WC-c307f46a-0024-56a1-b99e-3cbf9b320fd5,1970-06-03,Brazil,BRA,Jairzinho,df7e95f2-669e-5d66-a9d7-99afeae3c90a,83,False,False
wc_history,WC-c311734e-2a32-54a1-92c1-cb1d8e3f64aa,1954-06-17,Turkey,TUR,Suat Mamat,3384415d-d071-5fbb-b0e2-d2a2ac659657,2,False,False
wc_history,WC-c311734e-2a32-54a1-92c1-cb1d8e3f64aa,1954-06-17,West Germany,DEU,Hans Schäfer,33d90396-f213-5c12-9bd4-156c9856a628,14,False,False
wc_history,WC-c311734e-2a32-54a1-92c1-cb1d8e3f64aa,1954-06-17,West Germany,DEU,Bernhard Klodt,dbf87ff6-6394-55cc-a431-7bc28b21e183,52,False,False
wc_history,WC-c311734e-2a32-54a1-92c1-cb1d8e3f64aa,1954-06-17,West Germany,DEU,Ottmar Walter,fc70343a-611c-571d-89f8-9cdcc12cabc2,60,False,False
wc_history,WC-c311734e-2a32-54a1-92c1-cb1d8e3f64aa,1954-06-17,West Germany,DEU,Max Morlock,2b4168b8-d118-5c4b-b319-97a405701619,84,False,False
wc_history,WC-c3494fb8-2904-55ea-a61b-f5e33f59a280,2010-06-27,Argentina,ARG,Carlos Tevez,4361c3d3-932e-5e8f-acec-5cd20d58a087,26,False,False
wc_history,WC-c3494fb8-2904-55ea-a61b-f5e33f59a280,2010-06-27,Argentina,ARG,Gonzalo Higuaín,84230533-2edd-5cfc-b6cb-3c440bee7514,33,False,False
wc_history,WC-c3494fb8-2904-55ea-a61b-f5e33f59a280,2010-06-27,Argentina,ARG,Carlos Tevez,4361c3d3-932e-5e8f-acec-5cd20d58a087,52,False,False
wc_history,WC-c3494fb8-2904-55ea-a61b-f5e33f59a280,2010-06-27,Mexico,MEX,Javier Hernández,f8eb718f-d397-5788-9d66-a4191abc65b1,71,False,False
wc_history,WC-c3b311b0-df28-50d3-b920-318fe9eba8ed,2018-06-20,Portugal,PRT,Cristiano Ronaldo,d3c07451-e83b-55e6-a734-7ec19f9e1083,4,False,False
wc_history,WC-c3b5ee11-53a2-5502-ad2e-f9318746cf72,2014-06-19,Uruguay,URY,Luis Suárez,e5ec2cba-2a38-5a44-ba9d-0ca9a219e723,39,False,False
wc_history,WC-c3b5ee11-53a2-5502-ad2e-f9318746cf72,2014-06-19,England,ENG,Wayne Rooney,ccfb44f5-967e-5071-817c-7f72b0974ea6,75,False,False
wc_history,WC-c3b5ee11-53a2-5502-ad2e-f9318746cf72,2014-06-19,Uruguay,URY,Luis Suárez,e5ec2cba-2a38-5a44-ba9d-0ca9a219e723,85,False,False
