tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,position_name,position_code,starter,substitute
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,93577f7a-3343-5547-af21-e9f81147b575,Herr,Dominique,4,center back,CB,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,a899d0ef-2b85-59fa-886a-7b0c7ecc3665,Geiger,Alain,5,sweeper,SW,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,9350a84e-d19f-50ba-b51e-1aeec1b637eb,Bregy,Georges,6,center midfielder,CM,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,fcfb8ce1-66b4-5c54-9867-bf0896648ceb,Sutter,Alain,7,left winger,LW,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,e9f13c65-e107-5b7a-b0a2-f41f380ff28c,Ohrel,Christophe,8,right winger,RW,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,47e5d53e-75e9-5209-9048-7e4b71b0d33e,Sforza,Ciriaco,10,center midfielder,CM,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,f8a55d67-ec0e-5235-8862-c697baaa3beb,Chapuisat,Stéphane,11,center forward,CF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,31cfc8cc-a822-5b94-9377-430d58045847,Bickel,Thomas,16,attacking midfielder,AM,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,3731a719-197a-5e55-84ef-5a23a8945c15,Subiat,Nestor,14,forward,FW,FALSE,TRUE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de7aee5f-4496-5a2e-9e11-07d53f653797,United States vs Switzerland,1994-06-18,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,FALSE,TRUE,6888a8b1-d9b7-5f92-8a57-4ce74aa82a60,Wyss,Thomas,21,midfielder,MF,FALSE,TRUE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,ccd5dadd-fe74-5283-be43-77be0ce71b15,de Goey,Ed,1,goal keeper,GK,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,784784e6-275d-53a9-8b63-f358f132e10b,de Boer,Frank,2,defender,DF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,e9014d46-c70b-57ef-8d12-53b870d77c46,Rijkaard,Frank,3,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,9f273c89-9d22-5501-9f2b-a376665f549b,Koeman,Ronald,4,defender,DF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,f5d17eac-c25c-58b7-9c4e-16f05e2b9e0b,Wouters,Jan,6,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,23acfd2b-d706-5da0-b0d7-be52e72106c3,Overmars,Marc,7,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,dba523f9-f885-5e51-b883-e18ef2abd7f8,Jonk,Wim,8,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,5139b004-6df4-56ad-bb96-a6848c988b47,de Boer,Ronald,9,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,0d3e14b3-7fa2-5e1c-b09e-06c467689d11,Bergkamp,Dennis,10,forward,FW,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,4f3359e4-3901-5e04-8d8f-9a64519e2746,Roy,Bryan,11,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,b8eccac1-87d1-508c-89b0-464b1528ca3a,van Gobbel,Ulrich,14,defender,DF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,5b8c8f2b-3d88-5cf1-aa19-39e5c6404f2e,Taument,Gaston,17,midfielder,MF,FALSE,TRUE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,a552a469-7106-536c-a59b-f1edac433da6,van Vossen,Peter,19,forward,FW,FALSE,TRUE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,de98a3a1-0382-5d96-99ae-4399d9ce6f97,Al-Deayea,Mohamed,1,goal keeper,GK,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,ba757a37-40c5-5d79-afc2-7e77a0574f98,Al-Dosari,Abdullah,2,defender,DF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,d331c601-4a86-596f-b3b9-a6ba76101227,Al-Khilaiwi,Mohammed,3,defender,DF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,6074640a-d4b4-52af-9224-b72d91276fe2,Jamil Madani,Ahmed,5,defender,DF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,af0452eb-8083-5be9-b56c-0b826d15d98c,Anwar,Fuad,6,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,5a74fee6-05c9-590b-92da-a8f91f3b7a91,Al-Bishi,Fahad,8,forward,FW,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,7ad972d0-c041-5f91-8e3c-9dc10e3e6e85,Abdullah,Majed,9,forward,FW,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,7ed89c99-3f1f-53a6-a297-aa179b6ba1a1,Al-Owairan,Saeed,10,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,b8f4b7a2-e7d7-5a1a-9bbb-dffd0a2758f4,Abd Al-Jawad,Mohamed,13,defender,DF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,56ad3822-6cad-5d82-8c02-fa936c1bfe7a,Al-Muwallid,Khalid,14,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,3a84b705-dc54-5a5a-bfaa-d83f24f16e13,Jebreen,Talal,16,midfielder,MF,TRUE,FALSE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,da534308-a93b-5d0c-8262-4e624ff32b14,Saleh,Hamzah,19,midfielder,MF,FALSE,TRUE
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,df2aa002-3093-518a-9174-b2b1d594892d,Netherlands vs Saudi Arabia,1994-06-20,group stage,Group F,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,FALSE,TRUE,2f4d8390-8b4c-5094-9f82-5e7e12956778,Idris,Hamzah,20,forward,FW,FALSE,TRUE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,dd8b214e-9272-5c3a-86bd-4d406ddae3ff,Duarte,Jaime,2,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,a26dad8a-5a49-552f-83ad-aa8e409deb44,Manzo,Rodolfo,3,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,13f04854-466c-570e-bdce-ddc82e001c05,Chumpitaz,Héctor,4,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,2050fb3e-7b88-503f-83c9-acb2bec661ac,Díaz,Rubén Toribio,5,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,5de5ceb4-a190-56c7-99b2-2a26f3f87de0,Velásquez,José,6,midfielder,MF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,150e4187-d7e6-58d6-9a05-09e68273d635,Muñante,Juan,7,forward,FW,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,60965514-4760-578c-9ca4-4dd5fbf7ae35,Cueto,César,8,midfielder,MF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,9c3f4876-4e13-5142-bfd2-7b15191d853e,Cubillas,Teófilo,10,midfielder,MF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,93333011-aaa5-58e0-8b91-525afe49dff7,Oblitas,Carlos Juan,11,forward,FW,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,9620ee87-7217-52c8-8ab7-9b7f9ca8e548,La Rosa,Guillermo,19,forward,FW,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,9eab861c-41db-5de6-b6dc-de6f15ef018f,Quiroga,Ramón,21,goal keeper,GK,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,d2d99071-9d40-5737-9618-4dc257c00259,Leguía,Germán,15,forward,FW,FALSE,TRUE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,TRUE,FALSE,67faa614-93b4-52fc-b67f-b86012c7b877,Sotil,Hugo,20,defender,DF,FALSE,TRUE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,115930f9-4537-5d7f-8c6c-45558a093200,Hejazi,Nasser,1,goal keeper,GK,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,fbda7435-e148-565f-935e-228f6c641825,Danaeifard,Iraj,2,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,566d8da3-c2b0-565a-8749-335e096c59b7,Allahverdi,Javad,5,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,7df8c82e-c2d7-588d-8f2c-383dcfde815a,Parvin,Ali,7,midfielder,MF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,199f9c6d-7bcf-5958-84df-4dbaaee0a4e4,Ghasempour,Ebrahim,8,midfielder,MF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,8f078c20-cce5-5b7e-b533-845be6afbe51,Sadeghi,Mohammad,9,midfielder,MF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,255b2d31-6969-5cf2-8c56-266a16e1a850,Roshan,Hassan,10,forward,FW,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,25abdde9-808f-5310-9d27-33abe059610e,Nazari,Hassan,14,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,f45136a5-a1b6-524c-aa22-de1f0f16d2d6,Faraki,Hossein,18,forward,FW,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,5da12d6d-fd9d-5d51-8689-2d9009a46d16,Abdollahi,Nasrollah,20,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,f1379049-985b-550e-a117-7c64d8f1fa68,Kazerani,Hossein,21,defender,DF,TRUE,FALSE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,a8f34a34-e999-5a10-9638-765732dd6142,Fariba,Behtash,3,forward,FW,FALSE,TRUE
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,Peru vs Iran,1978-06-11,first group stage,Group 4,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,FALSE,TRUE,599b3c69-9fa2-5755-a4bd-778323f3a630,Jahani,Ghafour,17,forward,FW,FALSE,TRUE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,3d75230c-f4fd-5942-8a69-e613e0b0ab78,Buffon,Gianluigi,1,goal keeper,GK,TRUE,FALSE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,f5203a2d-05ee-54ba-bf59-d1eeb8e7c678,Panucci,Christian,2,right back,RB,TRUE,FALSE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,e880101d-435a-5100-8c2d-e1adb2e893b7,Maldini,Paolo,3,left back,LB,TRUE,FALSE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,d3ee5d2b-1bd1-581a-aa82-52f5b4cb9c0e,Cannavaro,Fabio,5,center back,CB,TRUE,FALSE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,6eaf1dee-e680-5ba2-8678-e20ec6a03d94,Totti,Francesco,10,attacking midfielder,AM,TRUE,FALSE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,414528a8-4d3c-5e84-b0e6-968f4c9d2f96,Doni,Cristiano,11,left midfielder,LM,TRUE,FALSE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,df9a9a90-7f18-50af-8d8b-0e074c645c64,Italy vs Ecuador,2002-06-03,group stage,Group G,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,518f4fff-362c-5a07-84d7-94aa575e512b,Nesta,Alessandro,13,center back,CB,TRUE,FALSE
